ts_ms,close_research_slow_delta
1741046400000,-4152.01562
1741060800000,-4890.78125
1741075200000,-3969.99219
1741089600000,-4497.86719
1741104000000,906.609375
1741118400000,-61.46875
1741132800000,-477.453125
1741147200000,285.171875
1741161600000,2404.64062
1741176000000,695.078125
1741190400000,1950.30469
1741204800000,2727.94531
1741219200000,3567.90625
1741233600000,2845.8125
1741248000000,2714.17188
1741262400000,1990.82031
1741276800000,-310.765625
1741291200000,1029.59375
1741305600000,-1726.82812
1741320000000,-289.945312
1741334400000,310.117188
1741348800000,-278.226562
1741363200000,-837.414062
1741377600000,-1708.22656
1741392000000,-2495.45312
1741406400000,-2188.69531
1741420800000,-2393.64062
1741435200000,-1935.46094
1741449600000,-2056.33594
1741464000000,-2024.42188
1741478400000,-2099.94531
1741492800000,-2221.10938
1741507200000,-3023.09375
1741521600000,-4616.45312
1741536000000,-4775.95312
1741550400000,-5821.83594
1741564800000,-4128.6875
1741579200000,-3759.1875
1741593600000,-2161.96094
1741608000000,-5034.79688
1741622400000,-5268.00781
1741636800000,-5373.0625
1741651200000,-3903.76562
1741665600000,-2877.89062
1741680000000,-1478.21875
1741694400000,-1553.54688
1741708800000,385.429688
1741723200000,191.164062
1741737600000,-626.976562
1741752000000,-288.429688
1741766400000,308.757812
1741780800000,-913.921875
1741795200000,310.054688
1741809600000,1030.09375
1741824000000,911.265625
1741838400000,470.445312
1741852800000,244.835938
1741867200000,-1595.875
1741881600000,-2311.11719
1741896000000,-1328.70312
1741910400000,-478.210938
1741924800000,-187.242188
1741939200000,895.195312
1741953600000,2071.47803
1741968000000,1821.71094
1741982400000,1201.71411
1741996800000,1665.38281
1742011200000,999.34375
1742025600000,1228.52966
1742040000000,1421.7063
1742054400000,1355.99219
1742068800000,1409.94214
1742083200000,1344.56873
1742097600000,1268.19067
1742112000000,-603.971863
1742126400000,303.565613
1742140800000,-14.9390621
1742155200000,-521.603149
1742169600000,583.371887
1742184000000,425.740631
1742198400000,388.3703
1742212800000,363.770325
1742227200000,1242.14526
1742241600000,736.746887
1742256000000,-127.349998
1742270400000,-59.985939
1742284800000,-615.418762
1742299200000,-1418.00317
1742313600000,-643.814087
1742328000000,-215.298431
1742342400000,106.650002
1742356800000,263.71405
1742371200000,881.157837
1742385600000,1575.93127
1742400000000,1929.1969
1742414400000,3087.4187
1742428800000,1858.12341
1742443200000,1715.09375
1742457600000,1277.29065
1742472000000,349.646881
1742486400000,-178.242188
1742500800000,-130.539062
1742515200000,85.532814
1742529600000,-415.304688
1742544000000,-286.039062
1742558400000,-689.315613
1742572800000,-277.565613
1742587200000,-128.890625
1742601600000,21.6421871
1742616000000,49.3390617
1742630400000,14.1937504
1742644800000,-106.673439
1742659200000,-25.8046875
1742673600000,-341.970306
1742688000000,45.6328125
1742702400000,97.389061
1742716800000,458.710938
1742731200000,891.4375
1742745600000,668.551575
1742760000000,1643.26562
1742774400000,1860.77661
1742788800000,1982.24841
1742803200000,2556.2937
1742817600000,2684.88281
1742832000000,2401.67188
1742846400000,1516.15784
1742860800000,465.545319
1742875200000,364.326569
1742889600000,1217.04065
1742904000000,1407.29846
1742918400000,1642.26099
1742932800000,862.09375
1742947200000,570.318726
1742961600000,1500.29846
1742976000000,1300.74536
1742990400000,-44.140625
1743004800000,-198.064056
1743019200000,135.8125
1743033600000,883.428101
1743048000000,583.91095
1743062400000,118.821877
1743076800000,137.095306
1743091200000,207.382812
1743105600000,343.081238
1743120000000,-100.973434
1743134400000,-1539.625
1743148800000,-1321.10156
1743163200000,-2254.69385
1743177600000,-2356.47803
1743192000000,-1642.07495
1743206400000,-1817.79846
1743220800000,-2213.92969
1743235200000,-3366.68604
1743249600000,-3071.07666
1743264000000,-2531.51416
1743278400000,-2603.76562
1743292800000,-1982.14062
1743307200000,-1929.3219
1743321600000,-1848.47034
1743336000000,-2089.25
1743350400000,-2149.63135
1743364800000,-2079.38135
1743379200000,-2713.08594
1743393600000,-2194.21875
1743408000000,-1800.91406
1743422400000,-410.735931
1743436800000,-1307.96411
1743451200000,-1165.04065
1743465600000,-703.884399
1743480000000,-195.368744
1743494400000,247.001556
1743508800000,1431.34692
1743523200000,1019.5047
1743537600000,1163.2406
1743552000000,507.960938
1743566400000,360.053131
1743580800000,463.084381
1743595200000,2122.31396
1743609600000,2086.57031
1743624000000,-2211.67651
1743638400000,-1137.36096
1743652800000,-1105.51721
1743667200000,-1438.39844
1743681600000,-2151.45947
1743696000000,-2092.42969
1743710400000,-832.559387
1743724800000,-1194.15942
1743739200000,48.626564
1743753600000,-1129.80005
1743768000000,-741.865601
1743782400000,406.871887
1743796800000,270.889069
1743811200000,13.03125
1743825600000,-99.1140594
1743840000000,-149.698441
1743854400000,-963.131226
1743868800000,-709.195312
1743883200000,-36.967186
1743897600000,-232.546875
1743912000000,-532.15625
1743926400000,-681.073425
1743940800000,-904.539062
1743955200000,-3248.96411
1743969600000,-3595.75464
1743984000000,-3953.80469
1743998400000,-5350.07178
1744012800000,-3370.77197
1744027200000,-1098.88745
1744041600000,-1351.70312
1744056000000,-276.476562
1744070400000,444.751556
1744084800000,37.0671883
1744099200000,524.001587
1744113600000,-936.59845
1744128000000,-2369.87354
1744142400000,-2808.2688
1744156800000,-3663.77979
1744171200000,-842.671875
1744185600000,-2132.41553
1744200000000,-985.362488
1744214400000,3472.54834
1744228800000,3535.13745
1744243200000,2586.21729
1744257600000,2345.36865
1744272000000,2568.06396
1744286400000,-633.570312
1744300800000,256.398438
1744315200000,207.8125
1744329600000,1422.33276
1744344000000,1787.14844
1744358400000,2502.03442
1744372800000,2577.25146
1744387200000,3730.99365
1744401600000,3140.38281
1744416000000,2626.50635
1744430400000,3304.48291
1744444800000,3045.89209
1744459200000,4130.71729
1744473600000,3877.37354
1744488000000,4051.46875
1744502400000,3906.39697
1744516800000,2818.63281
1744531200000,2768.39697
1744545600000,1948.74536
1744560000000,1901.50464
1744574400000,1548.30786
1744588800000,2130.14526
1744603200000,2051.74219
1744617600000,2331.46094
1744632000000,1209.77502
1744646400000,1911.00159
1744660800000,1531.10156
1744675200000,2256.73755
1744689600000,2518.5376
1744704000000,2241.37817
1744718400000,1285.40161
1744732800000,321.398438
1744747200000,-33.1593742
1744761600000,13.8046875
1744776000000,-307.770325
1744790400000,369.496887
1744804800000,1055.98279
1744819200000,443.342194
1744833600000,141.289062
1744848000000,93.2734375
1744862400000,736.040649
1744876800000,594.740601
1744891200000,537.518738
1744905600000,757.890625
1744920000000,843.615601
1744934400000,713.84845
1744948800000,509.0578
1744963200000,517.3125
1744977600000,196.970306
1744992000000,375.267181
1745006400000,272.054688
1745020800000,669.073425
1745035200000,962.1875
1745049600000,943.985962
1745064000000,836.565613
1745078400000,699.804688
1745092800000,664.537476
1745107200000,739.478149
1745121600000,347.6875
1745136000000,-296.796875
1745150400000,-58.4921875
1745164800000,230.837494
1745179200000,694.640625
1745193600000,2177.93604
1745208000000,2237.3125
1745222400000,1616.05627
1745236800000,2175.45166
1745251200000,1291.71094
1745265600000,1332.44373
1745280000000,1806.71875
1745294400000,2019.98438
1745308800000,2059.69385
1745323200000,3399.8999
1745337600000,3480.86255
1745352000000,4753.29541
1745366400000,4171.00635
1745380800000,4791.35791
1745395200000,3699.27026
1745409600000,2657.49072
1745424000000,2709.50635
1745438400000,2808.57666
1745452800000,1646.65942
1745467200000,1128.27185
1745481600000,1403.01562
1745496000000,1726.39844
1745510400000,1884.39062
1745524800000,2163.53125
1745539200000,1305.8844
1745553600000,1724.81567
1745568000000,2303.17822
1745582400000,1999.91565
1745596800000,2077.5249
1745611200000,1391.21094
1745625600000,1437.25781
1745640000000,1215.79688
1745654400000,766.898438
1745668800000,980.835938
1745683200000,891.953125
1745697600000,1172.77185
1745712000000,664.765625
1745726400000,522.476562
1745740800000,363.732819
1745755200000,350.926575
1745769600000,858.729675
1745784000000,145.056244
1745798400000,263.828125
1745812800000,1076.75623
1745827200000,1542.87036
1745841600000,-51.0843735
1745856000000,854.528137
1745870400000,1021.04065
1745884800000,578.40625
1745899200000,807.548462
1745913600000,948.773438
1745928000000,598.790649
1745942400000,982.114075
1745956800000,-76.9781265
1745971200000,677.706238
1745985600000,259.767181
1746000000000,795.125
1746014400000,-307.353119
1746028800000,-163.929688
1746043200000,-148.493744
1746057600000,443.709381
1746072000000,672.66095
1746086400000,1482.7406
1746100800000,1682.46411
1746115200000,1205.35938
1746129600000,1109.58276
1746144000000,1679.4375
1746158400000,884.734375
1746172800000,1433.07031
1746187200000,1496.52966
1746201600000,1009.13751
1746216000000,944.59375
1746230400000,375.923431
1746244800000,351.298431
1746259200000,-38.9031258
1746273600000,413.326569
1746288000000,355.975006
1746302400000,-125.623436
1746316800000,-257.796875
1746331200000,-104.623436
1746345600000,-550.710938
1746360000000,-473.193756
1746374400000,-333.954681
1746388800000,-1494.6875
1746403200000,-1561.27344
1746417600000,-809.845337
1746432000000,-1465.99377
1746446400000,-1542.29529
1746460800000,-921.315613
1746475200000,-485.0625
1746489600000,-740.209351
1746504000000,-780.049988
1746518400000,-1288.82971
1746532800000,-445.181244
1746547200000,-16.9953117
1746561600000,1691.00623
1746576000000,1116.62964
1746590400000,1544.89062
1746604800000,1521.84998
1746619200000,1289.74841
1746633600000,424.235931
1746648000000,1225.20154
1746662400000,2860.16089
1746676800000,2737.77979
1746691200000,2651.25
1746705600000,3303.19678
1746720000000,3369.15625
1746734400000,4491.79395
1746748800000,3519.64844
1746763200000,4392.53613
1746777600000,3292.91553
1746792000000,2963.47021
1746806400000,3067.57031
1746820800000,2775.46094
1746835200000,2990.24854
1746849600000,3265.05322
1746864000000,2743.04053
1746878400000,2362.8125
1746892800000,2281.11255
1746907200000,3558.64844
1746921600000,2502.67651
1746936000000,1760.65002
1746950400000,2816.34839
1746964800000,2076.09058
1746979200000,2261.55322
1746993600000,1841.82654
1747008000000,1623.15466
1747022400000,1645.20471
1747036800000,795.825012
1747051200000,-496.642181
1747065600000,-1027.08911
1747080000000,-57.109375
1747094400000,-1079.59216
1747108800000,-145.207809
1747123200000,906.15155
1747137600000,809.707825
1747152000000,1791.1687
1747166400000,1028.28906
1747180800000,427.543762
1747195200000,552.364075
1747209600000,763.679688
1747224000000,283.007812
1747238400000,98.4265594
1747252800000,281.520325
1747267200000,-477.09375
1747281600000,-1341.1438
1747296000000,-664.181274
1747310400000,261.920319
1747324800000,111.020309
1747339200000,712.282837
1747353600000,878.221863
1747368000000,541.685913
1747382400000,482.22345
1747396800000,943.418762
1747411200000,752.167175
1747425600000,173.423431
1747440000000,204.71875
1747454400000,142.306244
1747468800000,-291.100006
1747483200000,-311.625
1747497600000,-90.626564
1747512000000,-123.496872
1747526400000,30.8062496
1747540800000,640.2453
1747555200000,495.104675
1747569600000,1886.64062
1747584000000,105.407814
1747598400000,2389.47803
1747612800000,-585.971863
1747627200000,-744.440613
1747641600000,-983.345337
1747656000000,851.079712
1747670400000,1414.96558
1747684800000,1415.68127
1747699200000,1416.88123
1747713600000,617.792175
1747728000000,768.934387
1747742400000,857.465637
1747756800000,2328.21875
1747771200000,1929.16724
1747785600000,1847.34998
1747800000000,1198.52502
1747814400000,1163.26562
1747828800000,3059.12817
1747843200000,2171.42188
1747857600000,2918.56885
1747872000000,4699.1748
1747886400000,3756.04688
1747900800000,3543.7251
1747915200000,3638.15308
1747929600000,3260.49365
1747944000000,3684.76709
1747958400000,2975.19385
1747972800000,2462.68115
1747987200000,635.96875
1748001600000,443.196869
1748016000000,182.032806
1748030400000,-1175.9281
1748044800000,-111.870316
1748059200000,-850.071899
1748073600000,728.243774
1748088000000,462.929688
1748102400000,473.685944
1748116800000,-708.826538
1748131200000,-335.417175
1748145600000,-779.375
1748160000000,-1105.21094
1748174400000,-1295.13904
1748188800000,-530.515625
1748203200000,740.34845
1748217600000,1282.20471
1748232000000,1663.27966
1748246400000,1271.31567
1748260800000,1393.05933
1748275200000,454.193756
1748289600000,718.779663
1748304000000,167.396881
1748318400000,767.706238
1748332800000,811.632812
1748347200000,1199.49536
1748361600000,879.407837
1748376000000,-55.90625
1748390400000,-104.571877
1748404800000,-166.6875
1748419200000,-98.4890594
1748433600000,-1700.86719
1748448000000,-1786.22656
1748462400000,-865.768738
1748476800000,-537.549988
1748491200000,-665.0625
1748505600000,238.899994
1748520000000,-1364.92346
1748534400000,-2306.67651
1748548800000,-2323.51416
1748563200000,-1629.88904
1748577600000,-2476.85474
1748592000000,-1501.06567
1748606400000,-1737.87183
1748620800000,-2304.68604
1748635200000,-2766.60791
1748649600000,-2772.73755
1748664000000,-2636.3313
1748678400000,-2824.03906
1748692800000,-1634.5188
1748707200000,-1456.36877
1748721600000,-1500.2312
1748736000000,-1687.54224
1748750400000,-1746.28906
1748764800000,-1868.78125
1748779200000,-1154.70154
1748793600000,-646.707825
1748808000000,-118.014061
1748822400000,-895.157837
1748836800000,-310.428131
1748851200000,-1535.30469
1748865600000,-918.834351
1748880000000,-905.073425
1748894400000,526.834351
1748908800000,144.348434
1748923200000,-169.829681
1748937600000,-35.5203133
1748952000000,1175.82031
1748966400000,733.471863
1748980800000,-119.451561
1748995200000,12.8843746
1749009600000,-199.214066
1749024000000,-392.726562
1749038400000,-142.904694
1749052800000,-486.690613
1749067200000,-683.590637
1749081600000,-325.115631
1749096000000,-790.5672
1749110400000,-472.592194
1749124800000,-634.617188
1749139200000,-2726.18604
1749153600000,-2652.87646
1749168000000,-1487.90308
1749182400000,-781.935913
1749196800000,28.2703133
1749211200000,1067.72192
1749225600000,165.242188
1749240000000,250.154694
1749254400000,802.632812
1749268800000,771.920288
1749283200000,992.262512
1749297600000,1341.02344
1749312000000,1427.32971
1749326400000,1236.08435
1749340800000,1097.90625
1749355200000,1016.90625
1749369600000,1201.40625
1749384000000,1342.46558
1749398400000,1557.72974
1749412800000,925.460938
1749427200000,773.409363
1749441600000,671.987488
1749456000000,2404.0249
1749470400000,1953.07495
1749484800000,2660.11865
1749499200000,3841.45312
1749513600000,2960.93286
1749528000000,2474.63745
1749542400000,2687.61865
1749556800000,1909.2312
1749571200000,2199.85156
1749585600000,2696.42188
1749600000000,2094.52979
1749614400000,1779.19531
1749628800000,1513.42969
1749643200000,1708.97034
1749657600000,624.748413
1749672000000,488.7547
1749686400000,-295.751556
1749700800000,-512.1922
1749715200000,-1177.6875
1749729600000,-924.1203
1749744000000,-1063.79529
1749758400000,-1959.05786
1749772800000,-2548.13916
1749787200000,-1833.03442
1749801600000,-1576.90308
1749816000000,-1034.56873
1749830400000,-1293.88281
1749844800000,-314.46875
1749859200000,-1110.40002
1749873600000,-1248.52661
1749888000000,-1210.16565
1749902400000,-1411.36096
1749916800000,-1507.32971
1749931200000,-694.720337
1749945600000,-600.021851
1749960000000,-625.103149
1749974400000,-1057.47192
1749988800000,-429.881256
1750003200000,-699.140625
